2026-06-05 18:25:16,682 | INFO | INTENT SCORES: {'business_report': 1, 'meeting_notes': 0, 'research_report': 3}
2026-06-06 16:52:43,453 | INFO | ==============Creating database tables==============
2026-06-06 16:52:43,453 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:52:43,453 | INFO | ==============FastAPI app initialized==============
2026-06-06 16:52:46,614 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:52:46,615 | INFO | ==============Serving home page==============
2026-06-06 16:52:46,615 | INFO | ==============EXECUTION START==============
2026-06-06 16:52:47,697 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:52:47,697 | INFO | ==============Serving home page==============
2026-06-06 16:52:47,698 | INFO | ==============EXECUTION START==============
2026-06-06 16:52:48,587 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:52:48,587 | INFO | ==============Serving home page==============
2026-06-06 16:52:48,587 | INFO | ==============EXECUTION START==============
2026-06-06 16:52:49,463 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:52:49,463 | INFO | ==============Serving home page==============
2026-06-06 16:52:49,464 | INFO | ==============EXECUTION START==============
2026-06-06 16:52:56,669 | INFO | INTENT SCORES: {'business_report': 4, 'meeting_notes': 0, 'research_report': 0}
2026-06-06 16:52:56,669 | INFO | PRIMARY INTENT: business_report
2026-06-06 16:52:56,669 | INFO | SELECTED INTENTS: ['business_report']
2026-06-06 16:52:56,669 | INFO | STRATEGY: {'risk', 'recommendation', 'forecast', 'trend', 'sentiment', 'insights', 'summary', 'root_cause'}
2026-06-06 16:52:56,670 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'recommendation', 'forecast', 'root_cause']
2026-06-06 16:52:56,670 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'recommendation', 'forecast', 'root_cause']
2026-06-06 16:52:56,670 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-06 16:52:56,670 | INFO | PRIMARY INTENT: business_report
2026-06-06 16:52:56,670 | INFO | INTENTS: ['business_report']
2026-06-06 16:52:56,670 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'recommendation', 'forecast', 'root_cause']
2026-06-06 16:52:56,670 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-06 16:52:56,670 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-06 16:52:56,670 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-06 16:52:56,671 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-06 16:52:56,671 | INFO | Resolved execution order: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'recommendation', 'root_cause']
2026-06-06 16:52:56,671 | INFO | PARALLEL GROUPS: [['summary'], ['risk', 'sentiment', 'insights'], ['root_cause', 'trend'], ['forecast'], ['recommendation']]
2026-06-06 16:52:56,671 | INFO | RUNNING AGENT: risk
2026-06-06 16:52:56,671 | INFO | COMPLETED AGENT: risk in 1.1e-05s
2026-06-06 16:52:56,671 | INFO | RUNNING AGENT: sentiment
2026-06-06 16:52:56,671 | INFO | ARTIFACTS: {'risk': ['High Risk']}
2026-06-06 16:52:56,671 | INFO | RUNNING AGENT: insights
2026-06-06 16:52:56,671 | INFO | COMPLETED AGENT: sentiment in 6e-06s
2026-06-06 16:52:56,671 | INFO | COMPLETED AGENT: insights in 0.000174s
2026-06-06 16:52:56,671 | INFO | ARTIFACTS: {'sentiment': ['Positive']}
2026-06-06 16:52:56,671 | INFO | ARTIFACTS: {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}
2026-06-06 16:52:56,671 | INFO | PARALLEL EXECUTION:[{'agent': 'risk', 'duration': 1.1e-05, 'artifacts': {'risk': ['High Risk']}}, {'agent': 'sentiment', 'duration': 6e-06, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'insights', 'duration': 0.000174, 'artifacts': {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}}]
2026-06-06 16:52:56,671 | INFO | GROUP 1 RESULTS: [{'agent': 'risk', 'duration': 1.1e-05, 'artifacts': {'risk': ['High Risk']}}, {'agent': 'sentiment', 'duration': 6e-06, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'insights', 'duration': 0.000174, 'artifacts': {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}}]
2026-06-06 16:52:56,671 | INFO | RUNNING AGENT: root_cause
2026-06-06 16:52:56,671 | INFO | COMPLETED AGENT: root_cause in 7e-06s
2026-06-06 16:52:56,671 | INFO | RUNNING AGENT: trend
2026-06-06 16:52:56,680 | INFO | ARTIFACTS: {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.']}
2026-06-06 16:52:56,680 | INFO | TREND AGENT: ['22% increase detected']
2026-06-06 16:52:56,680 | INFO | FORMATTED TREND AGENT: ['22% increase detected']
2026-06-06 16:52:56,680 | INFO | COMPLETED AGENT: trend in 0.000798s
2026-06-06 16:52:56,680 | INFO | ARTIFACTS: {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'trends': ['22% increase detected']}
2026-06-06 16:52:56,680 | INFO | PARALLEL EXECUTION:[{'agent': 'root_cause', 'duration': 7e-06, 'artifacts': {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'trend', 'duration': 0.000798, 'artifacts': {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'trends': ['22% increase detected']}}]
2026-06-06 16:52:56,680 | INFO | GROUP 2 RESULTS: [{'agent': 'root_cause', 'duration': 7e-06, 'artifacts': {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'trend', 'duration': 0.000798, 'artifacts': {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'trends': ['22% increase detected']}}]
2026-06-06 16:52:56,680 | INFO | RUNNING AGENT: forecast
2026-06-06 16:52:56,680 | INFO | COMPLETED AGENT: forecast in 9.4e-05s
2026-06-06 16:52:56,680 | INFO | ARTIFACTS: {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.']}
2026-06-06 16:52:56,680 | INFO | PARALLEL EXECUTION:[{'agent': 'forecast', 'duration': 9.4e-05, 'artifacts': {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.']}}]
2026-06-06 16:52:56,680 | INFO | GROUP 3 RESULTS: [{'agent': 'forecast', 'duration': 9.4e-05, 'artifacts': {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.']}}]
2026-06-06 16:52:56,680 | INFO | RUNNING AGENT: recommendation
2026-06-06 16:52:56,680 | INFO | COMPLETED AGENT: recommendation in 4e-06s
2026-06-06 16:52:56,680 | INFO | ARTIFACTS: {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}
2026-06-06 16:52:56,680 | INFO | PARALLEL EXECUTION:[{'agent': 'recommendation', 'duration': 4e-06, 'artifacts': {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-06 16:52:56,680 | INFO | GROUP 4 RESULTS: [{'agent': 'recommendation', 'duration': 4e-06, 'artifacts': {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-06 16:52:56,680 | INFO | ROUTE: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'recommendation', 'forecast', 'root_cause']
2026-06-06 16:52:56,680 | INFO | AFTER ACTIONS: []
2026-06-06 16:52:56,680 | INFO | AFTER INSIGHTS: []
2026-06-06 16:52:56,680 | INFO | AFTER TRENDS: []
2026-06-06 16:52:56,680 | INFO | EXECUTION METADATA: {'agents_executed': ['summary', 'risk', 'sentiment', 'insights', 'root_cause', 'trend', 'forecast', 'recommendation'], 'agent_count': 8, 'parallel_groups': [['summary'], ['risk', 'sentiment', 'insights'], ['root_cause', 'trend'], ['forecast'], ['recommendation']], 'timings': {'summary': 4e-06, 'risk': 1.1e-05, 'sentiment': 6e-06, 'insights': 0.000174, 'root_cause': 7e-06, 'trend': 0.000798, 'forecast': 9.4e-05, 'recommendation': 4e-06}, 'total_execution_time': 0.017112}
2026-06-06 16:52:56,680 | INFO | ====agent_service ARTIFACTS: {'risk': ['High Risk'], 'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}====
2026-06-06 16:52:56,698 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:52:56,698 | INFO | ==============EXECUTION END==============
2026-06-06 16:59:09,140 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:59:09,140 | INFO | ==============Creating database tables==============
2026-06-06 16:59:09,140 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:59:09,140 | INFO | ==============FastAPI app initialized==============
2026-06-06 16:59:35,356 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:59:35,356 | INFO | ==============Serving home page==============
2026-06-06 16:59:35,356 | INFO | ==============EXECUTION START==============
2026-06-06 16:59:38,724 | INFO | INTENT SCORES: {'business_report': 4, 'meeting_notes': 0, 'research_report': 0}
2026-06-06 16:59:38,724 | INFO | PRIMARY INTENT: business_report
2026-06-06 16:59:38,724 | INFO | SELECTED INTENTS: ['business_report']
2026-06-06 16:59:38,724 | INFO | STRATEGY: {'root_cause', 'summary', 'sentiment', 'insights', 'forecast', 'trend', 'risk', 'recommendation'}
2026-06-06 16:59:38,724 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-06 16:59:38,724 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-06 16:59:38,724 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-06 16:59:38,724 | INFO | PRIMARY INTENT: business_report
2026-06-06 16:59:38,724 | INFO | INTENTS: ['business_report']
2026-06-06 16:59:38,724 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-06 16:59:38,724 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-06 16:59:38,724 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-06 16:59:38,724 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-06 16:59:38,724 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-06 16:59:38,724 | INFO | Resolved execution order: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-06 16:59:38,724 | INFO | PARALLEL GROUPS: [['summary'], ['sentiment', 'insights', 'risk'], ['root_cause', 'trend'], ['forecast'], ['recommendation']]
2026-06-06 16:59:38,724 | INFO | RUNNING AGENT: sentiment
2026-06-06 16:59:38,724 | INFO | COMPLETED AGENT: sentiment in 9e-06s
2026-06-06 16:59:38,724 | INFO | RUNNING AGENT: insights
2026-06-06 16:59:38,724 | INFO | ARTIFACTS: {'sentiment': ['Positive']}
2026-06-06 16:59:38,724 | INFO | RUNNING AGENT: risk
2026-06-06 16:59:38,724 | INFO | COMPLETED AGENT: insights in 0.000225s
2026-06-06 16:59:38,724 | INFO | COMPLETED AGENT: risk in 1.8e-05s
2026-06-06 16:59:38,724 | INFO | ARTIFACTS: {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}
2026-06-06 16:59:38,724 | INFO | ARTIFACTS: {'risk': ['High Risk']}
2026-06-06 16:59:38,724 | INFO | PARALLEL EXECUTION:[{'agent': 'sentiment', 'duration': 9e-06, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'insights', 'duration': 0.000225, 'artifacts': {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'risk', 'duration': 1.8e-05, 'artifacts': {'risk': ['High Risk']}}]
2026-06-06 16:59:38,724 | INFO | GROUP 1 RESULTS: [{'agent': 'sentiment', 'duration': 9e-06, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'insights', 'duration': 0.000225, 'artifacts': {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'risk', 'duration': 1.8e-05, 'artifacts': {'risk': ['High Risk']}}]
2026-06-06 16:59:38,724 | INFO | RUNNING AGENT: root_cause
2026-06-06 16:59:38,724 | INFO | COMPLETED AGENT: root_cause in 6e-06s
2026-06-06 16:59:38,724 | INFO | RUNNING AGENT: trend
2026-06-06 16:59:38,724 | INFO | ARTIFACTS: {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.']}
2026-06-06 16:59:38,724 | INFO | TREND AGENT: ['22% increase detected']
2026-06-06 16:59:38,724 | INFO | FORMATTED TREND AGENT: ['22% increase detected']
2026-06-06 16:59:38,724 | INFO | COMPLETED AGENT: trend in 0.001022s
2026-06-06 16:59:38,724 | INFO | ARTIFACTS: {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'trends': ['22% increase detected']}
2026-06-06 16:59:38,724 | INFO | PARALLEL EXECUTION:[{'agent': 'root_cause', 'duration': 6e-06, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'trend', 'duration': 0.001022, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'trends': ['22% increase detected']}}]
2026-06-06 16:59:38,724 | INFO | GROUP 2 RESULTS: [{'agent': 'root_cause', 'duration': 6e-06, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'trend', 'duration': 0.001022, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'trends': ['22% increase detected']}}]
2026-06-06 16:59:38,724 | INFO | RUNNING AGENT: forecast
2026-06-06 16:59:38,724 | INFO | COMPLETED AGENT: forecast in 0.000225s
2026-06-06 16:59:38,739 | INFO | ARTIFACTS: {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.']}
2026-06-06 16:59:38,739 | INFO | PARALLEL EXECUTION:[{'agent': 'forecast', 'duration': 0.000225, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.']}}]
2026-06-06 16:59:38,739 | INFO | GROUP 3 RESULTS: [{'agent': 'forecast', 'duration': 0.000225, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.']}}]
2026-06-06 16:59:38,739 | INFO | RUNNING AGENT: recommendation
2026-06-06 16:59:38,739 | INFO | COMPLETED AGENT: recommendation in 5e-06s
2026-06-06 16:59:38,739 | INFO | ARTIFACTS: {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}
2026-06-06 16:59:38,739 | INFO | PARALLEL EXECUTION:[{'agent': 'recommendation', 'duration': 5e-06, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-06 16:59:38,739 | INFO | GROUP 4 RESULTS: [{'agent': 'recommendation', 'duration': 5e-06, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-06 16:59:38,739 | INFO | ROUTE: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-06 16:59:38,739 | INFO | AFTER ACTIONS: []
2026-06-06 16:59:38,739 | INFO | AFTER INSIGHTS: []
2026-06-06 16:59:38,739 | INFO | AFTER TRENDS: []
2026-06-06 16:59:38,739 | INFO | EXECUTION METADATA: {'agents_executed': ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation'], 'agent_count': 8, 'parallel_groups': [['summary'], ['sentiment', 'insights', 'risk'], ['root_cause', 'trend'], ['forecast'], ['recommendation']], 'timings': {'summary': 1.4e-05, 'sentiment': 9e-06, 'insights': 0.000225, 'risk': 1.8e-05, 'root_cause': 6e-06, 'trend': 0.001022, 'forecast': 0.000225, 'recommendation': 5e-06}, 'total_execution_time': 0.018}
2026-06-06 16:59:38,739 | INFO | ====agent_service ARTIFACTS: {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'trends': ['22% increase detected'], 'forecasts': ['Growth trend of 22% may continue.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}====
2026-06-06 16:59:38,756 | INFO | ==============Application AI Summarizer==============
2026-06-06 16:59:38,756 | INFO | ==============EXECUTION END==============
2026-06-06 17:04:04,481 | INFO | ==============Application AI Summarizer==============
2026-06-06 17:04:04,482 | INFO | ==============Creating database tables==============
2026-06-06 17:04:04,496 | INFO | ==============Application AI Summarizer==============
2026-06-06 17:04:04,497 | INFO | ==============FastAPI app initialized==============
2026-06-06 17:04:43,583 | INFO | INTENT SCORES: {'business_report': 4, 'meeting_notes': 0, 'research_report': 0}
2026-06-06 17:04:43,583 | INFO | PRIMARY INTENT: business_report
2026-06-06 17:04:43,583 | INFO | SELECTED INTENTS: ['business_report']
2026-06-06 17:04:43,583 | INFO | STRATEGY: {'trend', 'recommendation', 'sentiment', 'insights', 'summary', 'root_cause', 'risk', 'forecast'}
2026-06-06 17:04:43,583 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'recommendation', 'root_cause', 'forecast']
2026-06-06 17:04:43,583 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'recommendation', 'root_cause', 'forecast']
2026-06-06 17:04:43,583 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-06 17:04:43,583 | INFO | PRIMARY INTENT: business_report
2026-06-06 17:04:43,583 | INFO | INTENTS: ['business_report']
2026-06-06 17:04:43,583 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'recommendation', 'root_cause', 'forecast']
2026-06-06 17:04:43,583 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-06 17:04:43,583 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-06 17:04:43,583 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-06 17:04:43,583 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-06 17:04:43,583 | INFO | Resolved execution order: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'recommendation', 'root_cause']
2026-06-06 17:04:43,583 | INFO | PARALLEL GROUPS: [['summary'], ['sentiment', 'insights', 'risk'], ['trend', 'root_cause'], ['forecast'], ['recommendation']]
2026-06-06 17:04:43,599 | INFO | RUNNING AGENT: sentiment
2026-06-06 17:04:43,599 | INFO | COMPLETED AGENT: sentiment in 1.3e-05s
2026-06-06 17:04:43,599 | INFO | RUNNING AGENT: insights
2026-06-06 17:04:43,600 | INFO | ARTIFACTS: {'sentiment': ['Positive']}
2026-06-06 17:04:43,600 | INFO | RUNNING AGENT: risk
2026-06-06 17:04:43,600 | INFO | COMPLETED AGENT: insights in 0.000313s
2026-06-06 17:04:43,600 | INFO | COMPLETED AGENT: risk in 1.3e-05s
2026-06-06 17:04:43,600 | INFO | ARTIFACTS: {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}
2026-06-06 17:04:43,600 | INFO | ARTIFACTS: {'risk': ['High Risk']}
2026-06-06 17:04:43,600 | INFO | PARALLEL EXECUTION:[{'agent': 'sentiment', 'duration': 1.3e-05, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'insights', 'duration': 0.000313, 'artifacts': {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'risk', 'duration': 1.3e-05, 'artifacts': {'risk': ['High Risk']}}]
2026-06-06 17:04:43,600 | INFO | GROUP 1 RESULTS: [{'agent': 'sentiment', 'duration': 1.3e-05, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'insights', 'duration': 0.000313, 'artifacts': {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'risk', 'duration': 1.3e-05, 'artifacts': {'risk': ['High Risk']}}]
2026-06-06 17:04:43,600 | INFO | RUNNING AGENT: trend
2026-06-06 17:04:43,600 | INFO | RUNNING AGENT: root_cause
2026-06-06 17:04:43,600 | INFO | TREND AGENT: ['22% increase detected']
2026-06-06 17:04:43,600 | INFO | COMPLETED AGENT: root_cause in 8e-06s
2026-06-06 17:04:43,600 | INFO | FORMATTED TREND AGENT: ['22% increase detected']
2026-06-06 17:04:43,600 | INFO | ARTIFACTS: {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.']}
2026-06-06 17:04:43,600 | INFO | COMPLETED AGENT: trend in 0.001406s
2026-06-06 17:04:43,600 | INFO | ARTIFACTS: {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'trends': ['22% increase detected']}
2026-06-06 17:04:43,600 | INFO | PARALLEL EXECUTION:[{'agent': 'trend', 'duration': 0.001406, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'trends': ['22% increase detected']}}, {'agent': 'root_cause', 'duration': 8e-06, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.']}}]
2026-06-06 17:04:43,600 | INFO | GROUP 2 RESULTS: [{'agent': 'trend', 'duration': 0.001406, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'trends': ['22% increase detected']}}, {'agent': 'root_cause', 'duration': 8e-06, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.']}}]
2026-06-06 17:04:43,600 | INFO | RUNNING AGENT: forecast
2026-06-06 17:04:43,600 | INFO | COMPLETED AGENT: forecast in 9e-05s
2026-06-06 17:04:43,600 | INFO | ARTIFACTS: {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'trends': ['22% increase detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'forecasts': ['Growth trend of 22% may continue.']}
2026-06-06 17:04:43,600 | INFO | PARALLEL EXECUTION:[{'agent': 'forecast', 'duration': 9e-05, 'artifacts': {'sentiment': ['Positive'], 'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'risk': ['High Risk'], 'trends': ['22% increase detected'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'forecasts': ['Growth trend of 22% may continue.']}}]
